(0.00372314453125, 0)
(0.00360107421875, 0)
(0.003662109375, 0)
(0.0037841796875, 0)
(0.003631591796875, 0)
(0.003692626953125, 0)
(0.0037841796875, 0)
(0.003662109375, 0)
(0.00372314453125, 0)
(0.003814697265625, 0)
(0.003662109375, 0)
(0.00372314453125, 0)
(0.0037841796875, 0)
(0.003692626953125, 0)
(0.003753662109375, 0)
(0.003814697265625, 0)
(0.003753662109375, 0)
(0.00372314453125, 0)
(0.003753662109375, 0)
(0.003753662109375, 0)
(0.00372314453125, 0)
(0.00372314453125, 0)
(0.00372314453125, 0)
(0.00372314453125, 0)
(0.00372314453125, 0)
(0.00372314453125, 0)
(0.00372314453125, 0)
(0.00372314453125, 0)
(0.00372314453125, 0)
(0.003692626953125, 0)
(0.003692626953125, 0)
(0.003692626953125, 0)
(0.003692626953125, 0)
(0.003662109375, 0)
(0.00372314453125, 0)
(0.003692626953125, 0)
(0.003692626953125, 0)
(0.003692626953125, 0)
(0.003662109375, 0)
(0.003662109375, 0)
(0.003662109375, 0)
(0.003692626953125, 0)
(0.003662109375, 0)
(0.003662109375, 0)
(0.003662109375, 0)
(0.003662109375, 0)
(0.003662109375, 0)
(0.003631591796875, 0)
(0.003570556640625, 0)
(0.00360107421875, 0)
(0.003570556640625, 0)
(0.003631591796875, 0)
(0.00360107421875, 0)
(0.00360107421875, 0)
(0.00360107421875, 0)
(0.00360107421875, 0)
(0.00360107421875, 0)
(0.0035400390625, 0)
(0.003662109375, 0)
(0.003692626953125, 0)
(0.003448486328125, 0)
(0.003448486328125, 0)
(0.003662109375, 0)
(0.003662109375, 0)
(0.003448486328125, 0)
(0.003448486328125, 0)
(0.00372314453125, 0)
(0.003662109375, 0)
(0.003448486328125, 0)
(0.003509521484375, 0)
(0.003692626953125, 0)
(0.003631591796875, 0)
(0.003448486328125, 0)
(0.00347900390625, 0)
(0.003662109375, 0)
(0.00360107421875, 0)
(0.00347900390625, 0)
(0.003509521484375, 0)
(0.00372314453125, 0)
(0.003662109375, 0)
(0.003509521484375, 0)
(0.0035400390625, 0)
(0.00372314453125, 0)
(0.003631591796875, 0)
(0.00347900390625, 0)
(0.0035400390625, 0)
(0.00372314453125, 0)
(0.003662109375, 0)
(0.003509521484375, 0)
(0.003631591796875, 0)
(0.003692626953125, 0)
(0.003631591796875, 0)
(0.0035400390625, 0)
(0.003570556640625, 0)
(0.003662109375, 0)
(0.003631591796875, 0)
(0.003509521484375, 0)
(0.0035400390625, 0)
(0.003631591796875, 0)
(0.00360107421875, 0)
(0.003509521484375, 0)
(0.0035400390625, 0)
(0.003631591796875, 0)
(0.003570556640625, 0)
(0.00347900390625, 0)
(0.003509521484375, 0)
(0.0035400390625, 0)
(0.0035400390625, 0)
(0.00347900390625, 0)
(0.003509521484375, 0)
(0.0035400390625, 0)
(0.003509521484375, 0)
(0.00347900390625, 0)
(0.003448486328125, 0)
(0.003509521484375, 0)
(0.00347900390625, 0)
(0.00347900390625, 0)
(0.00341796875, 0)
(0.003448486328125, 0)
(0.003448486328125, 0)
(0.00341796875, 0)
(0.00341796875, 0)
(0.00341796875, 0)
(0.00341796875, 0)
(0.00341796875, 0)
(0.00341796875, 0)
(0.003448486328125, 0)
(0.00341796875, 0)
(0.003448486328125, 0)
(0.003448486328125, 0)
(0.00341796875, 0)
(0.00341796875, 0)
(0.00341796875, 0)
(0.003448486328125, 0)
(0.00341796875, 0)
(0.00341796875, 0)
(0.003448486328125, 0)
(0.00347900390625, 0)
(0.00341796875, 0)
(0.003387451171875, 0)
(0.003448486328125, 0)
(0.00347900390625, 0)
(0.003448486328125, 0)
(0.003387451171875, 0)
(0.003448486328125, 0)
(0.00347900390625, 0)
(0.003448486328125, 0)
(0.003387451171875, 0)
(0.003448486328125, 0)
(0.0035400390625, 0)
(0.00347900390625, 0)
(0.003387451171875, 0)
(0.003448486328125, 0)
(0.0035400390625, 0)
(0.00347900390625, 0)
(0.00335693359375, 0)
(0.00341796875, 0)
(0.0035400390625, 0)
(0.003448486328125, 0)
(0.00335693359375, 0)
(0.00341796875, 0)
(0.0035400390625, 0)
(0.003448486328125, 0)
(0.00335693359375, 0)
(0.003387451171875, 0)
(0.003509521484375, 0)
(0.003448486328125, 0)
(0.003326416015625, 0)
(0.00335693359375, 0)
(0.0035400390625, 0)
(0.003509521484375, 0)
(0.0032958984375, 0)
(0.003326416015625, 0)
(0.0035400390625, 0)
(0.003509521484375, 0)
(0.003326416015625, 0)
(0.00335693359375, 0)
(0.003509521484375, 0)
(0.00347900390625, 0)
(0.003265380859375, 0)
(0.0032958984375, 0)
(0.003509521484375, 0)
(0.0035400390625, 0)
(0.003265380859375, 0)
(0.003265380859375, 0)
(0.003509521484375, 0)
(0.00347900390625, 0)
(0.00323486328125, 0)
(0.0032958984375, 0)
(0.0035400390625, 0)
(0.00347900390625, 0)
(0.003204345703125, 0)
(0.00323486328125, 0)
(0.0035400390625, 0)
(0.003448486328125, 0)
(0.003143310546875, 0)
(0.00323486328125, 0)
(0.0035400390625, 0)
(0.00341796875, 0)
(0.003143310546875, 0)
(0.003326416015625, 0)
(0.003570556640625, 0)
(0.00335693359375, 0)
(0.003204345703125, 0)
(0.003448486328125, 0)
(0.003509521484375, 0)
(0.00323486328125, 0)
(0.00323486328125, 0)
(0.00347900390625, 0)
(0.00335693359375, 0)
(0.003204345703125, 0)
(0.003387451171875, 0)
(0.00347900390625, 0)
(0.00323486328125, 0)
(0.0032958984375, 0)
(0.003509521484375, 0)
(0.00335693359375, 0)
(0.00323486328125, 0)
(0.00347900390625, 0)
(0.00341796875, 0)
(0.003204345703125, 0)
(0.003326416015625, 0)
(0.003448486328125, 0)
(0.003265380859375, 0)
(0.0032958984375, 0)
(0.003509521484375, 0)
(0.003326416015625, 0)
(0.0032958984375, 0)
(0.003387451171875, 0)
(0.00341796875, 0)
(0.003326416015625, 0)
(0.0032958984375, 0)
(0.003326416015625, 0)
(0.00335693359375, 0)
(0.003326416015625, 0)
(0.003326416015625, 0)
(0.003326416015625, 0)
(0.003387451171875, 0)
(0.003387451171875, 0)
(0.003326416015625, 0)
(0.003387451171875, 0)
(0.00335693359375, 0)
(0.00335693359375, 0)
(0.00335693359375, 0)
(0.003326416015625, 0)
(0.0032958984375, 0)
(0.003326416015625, 0)
(0.00335693359375, 0)
(0.003326416015625, 0)
(0.003326416015625, 0)
(0.00335693359375, 0)
(0.003326416015625, 0)
(0.003326416015625, 0)
(0.00335693359375, 0)
(0.00335693359375, 0)
(0.00335693359375, 0)
(0.003326416015625, 0)
(0.003326416015625, 0)
(0.003326416015625, 0)
(0.00335693359375, 0)
(0.00335693359375, 0)
(0.00335693359375, 0)
(0.00335693359375, 0)
(0.00335693359375, 0)
(0.00335693359375, 0)
(0.003387451171875, 0)
(0.003387451171875, 0)
(0.00341796875, 0)
(0.003387451171875, 0)
(0.00335693359375, 0)
(0.003387451171875, 0)
(0.003387451171875, 0)
(0.003387451171875, 0)
(0.003448486328125, 0)
(0.00341796875, 0)
(0.003448486328125, 0)
(0.00347900390625, 0)
(0.003326416015625, 0)
(0.00341796875, 0)
(0.0035400390625, 0)
(0.00335693359375, 0)
(0.00341796875, 0)
(0.0035400390625, 0)
(0.003387451171875, 0)
(0.003448486328125, 0)
(0.003570556640625, 0)
(0.003387451171875, 0)
(0.0035400390625, 0)
(0.00360107421875, 0)
(0.00341796875, 0)
(0.0035400390625, 0)
(0.003570556640625, 0)
(0.003509521484375, 0)
(0.003509521484375, 0)
(0.0035400390625, 0)
(0.003570556640625, 0)
(0.003570556640625, 0)
(0.003570556640625, 0)
(0.003631591796875, 0)
(0.003631591796875, 0)
(0.003570556640625, 0)
(0.00360107421875, 0)
(0.00360107421875, 0)
(0.003570556640625, 0)
(0.003570556640625, 0)
(0.003631591796875, 0)
(0.00360107421875, 0)
(0.003631591796875, 0)
(0.003662109375, 0)
(0.003631591796875, 0)
(0.003692626953125, 0)
(0.003692626953125, 0)
(0.003692626953125, 0)
(0.003692626953125, 0)
(0.003692626953125, 0)
(0.003692626953125, 0)
(0.003662109375, 0)
(0.003692626953125, 0)
(0.003692626953125, 0)
(0.003662109375, 0)
(0.003692626953125, 0)
(0.003692626953125, 0)
(0.003692626953125, 0)
(0.003692626953125, 0)
(0.00372314453125, 0)
(0.003692626953125, 0)
(0.00372314453125, 0)
(0.003753662109375, 0)
(0.00372314453125, 0)
(0.003753662109375, 0)
(0.00372314453125, 0)
(0.003753662109375, 0)
(0.0037841796875, 0)
(0.003662109375, 0)
(0.003753662109375, 0)
(0.003875732421875, 0)
(0.003753662109375, 0)
(0.0037841796875, 0)
(0.00390625, 0)
(0.00372314453125, 0)
(0.003875732421875, 0)
(0.003875732421875, 0)
(0.003753662109375, 0)
(0.00384521484375, 0)
(0.003814697265625, 0)
(0.003753662109375, 0)
(0.00384521484375, 0)
(0.00390625, 0)
(0.0037841796875, 0)
(0.003814697265625, 0)
(0.00390625, 0)
(0.003875732421875, 0)
(0.00390625, 0)
(0.003936767578125, 0)
(0.003936767578125, 0)
(0.00390625, 0)
(0.00396728515625, 0)
(0.003936767578125, 0)
(0.00396728515625, 0)
(0.00396728515625, 0)
(0.0040283203125, 0)
(0.003997802734375, 0)
(0.0040283203125, 0)
(0.003997802734375, 0)
(0.00396728515625, 0)
(0.0040283203125, 0)
(0.0040283203125, 0)
(0.003997802734375, 0)
(0.003997802734375, 0)
(0.00396728515625, 0)
(0.003997802734375, 0)
(0.0040283203125, 0)
(0.0040283203125, 0)
(0.004058837890625, 0)
(0.004058837890625, 0)
(0.00408935546875, 0)
(0.00408935546875, 0)
(0.00408935546875, 0)
(0.004119873046875, 0)
(0.004119873046875, 0)
(0.004119873046875, 0)
(0.004119873046875, 0)
(0.004180908203125, 0)
(0.004180908203125, 0)
(0.004180908203125, 0)
(0.004180908203125, 0)
(0.00421142578125, 0)
(0.00421142578125, 0)
(0.004241943359375, 0)
(0.004241943359375, 0)
(0.00421142578125, 0)
(0.00433349609375, 0)
(0.00421142578125, 0)
(0.004180908203125, 0)
(0.004364013671875, 0)
(0.0042724609375, 0)
(0.004180908203125, 0)
(0.00433349609375, 0)
(0.0042724609375, 0)
(0.00421142578125, 0)
(0.00433349609375, 0)
(0.0042724609375, 0)
(0.004180908203125, 0)
(0.004364013671875, 0)
(0.00421142578125, 0)
(0.004180908203125, 0)
(0.0042724609375, 0)
(0.0042724609375, 0)
(0.004241943359375, 0)
(0.00421142578125, 0)
(0.00421142578125, 0)
(0.004241943359375, 0)
(0.00421142578125, 0)
(0.004241943359375, 0)
(0.00421142578125, 0)
(0.00421142578125, 0)
(0.004180908203125, 0)
(0.004150390625, 0)
(0.004150390625, 0)
(0.004119873046875, 0)
(0.004180908203125, 0)
(0.004180908203125, 0)
(0.004180908203125, 0)
(0.00421142578125, 0)
(0.00421142578125, 0)
(0.00421142578125, 0)
(0.00421142578125, 0)
(0.004180908203125, 0)
(0.00421142578125, 0)
(0.004180908203125, 0)
(0.004180908203125, 0)
(0.00421142578125, 0)
(0.004241943359375, 0)
(0.004241943359375, 0)
(0.004241943359375, 0)
(0.0042724609375, 0)
(0.004241943359375, 0)
(0.0042724609375, 0)
(0.0042724609375, 0)
(0.0042724609375, 0)
(0.0042724609375, 0)
(0.00421142578125, 0)
(0.0042724609375, 0)
(0.004302978515625, 0)
(0.004150390625, 0)
(0.004241943359375, 0)
(0.00445556640625, 0)
(0.004302978515625, 0)
(0.004119873046875, 0)
(0.00433349609375, 0)
(0.00445556640625, 0)
(0.00421142578125, 0)
(0.00408935546875, 0)
(0.004364013671875, 0)
(0.00439453125, 0)
(0.004119873046875, 0)
(0.004150390625, 0)
(0.004425048828125, 0)
(0.00433349609375, 0)
(0.00408935546875, 0)
(0.004180908203125, 0)
(0.00445556640625, 0)
(0.0042724609375, 0)
(0.004058837890625, 0)
(0.00421142578125, 0)
(0.00433349609375, 0)
(0.00421142578125, 0)
(0.00408935546875, 0)
(0.004180908203125, 0)
(0.00421142578125, 0)
(0.004180908203125, 0)
(0.004180908203125, 0)
(0.004180908203125, 0)
(0.004180908203125, 0)
(0.004150390625, 0)
(0.004150390625, 0)
(0.004150390625, 0)
(0.004150390625, 0)
(0.00408935546875, 0)
(0.00408935546875, 0)
(0.00408935546875, 0)
(0.00408935546875, 0)
(0.00408935546875, 0)
(0.00408935546875, 0)
(0.00408935546875, 0)
(0.00408935546875, 0)
(0.00408935546875, 0)
(0.004058837890625, 0)
(0.00408935546875, 0)
(0.004058837890625, 0)
(0.0040283203125, 0)
(0.00408935546875, 0)
(0.004058837890625, 0)
(0.003997802734375, 0)
(0.004058837890625, 0)
(0.004119873046875, 0)
(0.00408935546875, 0)
(0.00396728515625, 0)
(0.004058837890625, 0)
(0.004119873046875, 0)
(0.004058837890625, 0)
(0.00396728515625, 0)
(0.003997802734375, 0)
(0.00408935546875, 0)
(0.004058837890625, 0)
(0.00396728515625, 0)
(0.0040283203125, 0)
(0.004119873046875, 0)
(0.00408935546875, 0)
(0.00396728515625, 0)
(0.0040283203125, 0)
(0.004058837890625, 0)
(0.003997802734375, 0)
(0.00396728515625, 0)
(0.003997802734375, 0)
(0.003997802734375, 0)
(0.00396728515625, 0)
(0.003997802734375, 0)
(0.003997802734375, 0)
(0.0040283203125, 0)
(0.003997802734375, 0)
(0.0040283203125, 0)
(0.0040283203125, 0)
(0.0040283203125, 0)
(0.003997802734375, 0)
(0.003997802734375, 0)
(0.003997802734375, 0)
(0.00396728515625, 0)
(0.003936767578125, 0)
(0.00396728515625, 0)
(0.00396728515625, 0)
(0.00396728515625, 0)
(0.00396728515625, 0)
(0.00396728515625, 0)
(0.00396728515625, 0)
(0.003936767578125, 0)
(0.003875732421875, 0)
(0.00390625, 0)
(0.003936767578125, 0)
(0.003814697265625, 0)
(0.0037841796875, 0)
(0.003875732421875, 0)
(0.003875732421875, 0)
(0.0037841796875, 0)
(0.0037841796875, 0)
(0.003814697265625, 0)
(0.003814697265625, 0)
(0.003753662109375, 0)
(0.003692626953125, 0)
(0.003753662109375, 0)
(0.003753662109375, 0)
(0.003692626953125, 0)
(0.003631591796875, 0)
(0.003692626953125, 0)
(0.00372314453125, 0)
(0.003631591796875, 0)
(0.003570556640625, 0)
(0.003631591796875, 0)
(0.003662109375, 0)
(0.0035400390625, 0)
(0.003509521484375, 0)
(0.003570556640625, 0)
(0.003631591796875, 0)
(0.003509521484375, 0)
(0.00341796875, 0)
(0.0035400390625, 0)
(0.003570556640625, 0)
(0.003509521484375, 0)
(0.00341796875, 0)
(0.003509521484375, 0)
(0.00360107421875, 0)
(0.003509521484375, 0)
(0.00341796875, 0)
(0.00347900390625, 0)
(0.00360107421875, 0)
(0.003509521484375, 0)
(0.003326416015625, 0)
(0.003448486328125, 0)
(0.0035400390625, 0)
(0.003509521484375, 0)
(0.003387451171875, 0)
(0.003387451171875, 0)
(0.003570556640625, 0)
(0.00347900390625, 0)
(0.0032958984375, 0)
(0.003387451171875, 0)
(0.0035400390625, 0)
(0.00347900390625, 0)
(0.003265380859375, 0)
(0.00335693359375, 0)
(0.0035400390625, 0)
(0.003448486328125, 0)
(0.003265380859375, 0)
(0.003387451171875, 0)
(0.003570556640625, 0)
(0.003448486328125, 0)
(0.003265380859375, 0)
(0.003387451171875, 0)
(0.0035400390625, 0)
(0.00335693359375, 0)
(0.003265380859375, 0)
(0.00341796875, 0)
(0.0035400390625, 0)
(0.0032958984375, 0)
(0.003265380859375, 0)
(0.00347900390625, 0)
(0.00341796875, 0)
(0.003265380859375, 0)
(0.00335693359375, 0)
(0.003509521484375, 0)
(0.00335693359375, 0)
(0.003265380859375, 0)
(0.00341796875, 0)
(0.003448486328125, 0)
(0.00323486328125, 0)
(0.003326416015625, 0)
(0.00341796875, 0)
(0.003265380859375, 0)
(0.003265380859375, 0)
(0.00341796875, 0)
(0.003387451171875, 0)
(0.0032958984375, 0)
(0.00341796875, 0)
(0.00341796875, 0)
(0.003265380859375, 0)
(0.00335693359375, 0)
(0.00341796875, 0)
(0.00335693359375, 0)
(0.0032958984375, 0)
(0.003326416015625, 0)
(0.003387451171875, 0)
(0.003387451171875, 0)
(0.003387451171875, 0)
(0.003387451171875, 0)
(0.003387451171875, 0)
(0.00341796875, 0)
(0.003387451171875, 0)
(0.00341796875, 0)
(0.003387451171875, 0)
(0.003387451171875, 0)
(0.003387451171875, 0)
(0.003387451171875, 0)
(0.00341796875, 0)
(0.003448486328125, 0)
(0.003448486328125, 0)
(0.003448486328125, 0)
(0.003448486328125, 0)
(0.00341796875, 0)
(0.003448486328125, 0)
(0.00341796875, 0)
(0.00347900390625, 0)
(0.00347900390625, 0)
(0.00347900390625, 0)
(0.00347900390625, 0)
(0.003448486328125, 0)
(0.00347900390625, 0)
(0.003509521484375, 0)
(0.003448486328125, 0)
(0.003448486328125, 0)
(0.003448486328125, 0)
(0.003448486328125, 0)
(0.00341796875, 0)
(0.003448486328125, 0)
(0.00347900390625, 0)
(0.00347900390625, 0)
(0.003509521484375, 0)
(0.0035400390625, 0)
(0.0035400390625, 0)
(0.0035400390625, 0)
(0.0035400390625, 0)
(0.003570556640625, 0)
(0.003570556640625, 0)
(0.003570556640625, 0)
(0.003509521484375, 0)
(0.003631591796875, 0)
(0.003631591796875, 0)
(0.00347900390625, 0)
(0.003631591796875, 0)
(0.003692626953125, 0)
(0.003570556640625, 0)
(0.003692626953125, 0)
(0.003662109375, 0)
(0.00360107421875, 0)
(0.00372314453125, 0)
(0.003662109375, 0)
(0.003631591796875, 0)
(0.00372314453125, 0)
(0.00372314453125, 0)
(0.003631591796875, 0)
(0.003662109375, 0)
(0.00372314453125, 0)
(0.003692626953125, 0)
(0.003692626953125, 0)
(0.00372314453125, 0)
(0.003753662109375, 0)
(0.003753662109375, 0)
(0.00372314453125, 0)
(0.003753662109375, 0)
(0.00372314453125, 0)
(0.003753662109375, 0)
(0.00372314453125, 0)
(0.003753662109375, 0)
(0.003753662109375, 0)
(0.003753662109375, 0)
(0.003814697265625, 0)
(0.00384521484375, 0)
(0.003814697265625, 0)
(0.00384521484375, 0)
(0.00384521484375, 0)
(0.00384521484375, 0)
(0.00384521484375, 0)
(0.003814697265625, 0)
(0.00384521484375, 0)
(0.003814697265625, 0)
(0.003814697265625, 0)
(0.003875732421875, 0)
(0.003875732421875, 0)
(0.00390625, 0)
(0.003936767578125, 0)
(0.003936767578125, 0)
(0.00396728515625, 0)
(0.00396728515625, 0)
(0.00396728515625, 0)
(0.00396728515625, 0)
(0.00396728515625, 0)
(0.00396728515625, 0)
(0.00396728515625, 0)
(0.003997802734375, 0)
(0.004058837890625, 0)
(0.0040283203125, 0)
(0.003997802734375, 0)
(0.004150390625, 0)
(0.004119873046875, 0)
(0.00396728515625, 0)
(0.004150390625, 0)
(0.00408935546875, 0)
(0.003997802734375, 0)
(0.004180908203125, 0)
(0.00408935546875, 0)
(0.004058837890625, 0)
(0.004180908203125, 0)
(0.00408935546875, 0)
(0.004119873046875, 0)
(0.0042724609375, 0)
(0.004180908203125, 0)
(0.004180908203125, 0)
(0.004241943359375, 0)
(0.004241943359375, 0)
(0.00421142578125, 0)
(0.004241943359375, 0)
(0.004302978515625, 0)
(0.004241943359375, 0)
(0.004302978515625, 0)
(0.004302978515625, 0)
(0.0042724609375, 0)
(0.00433349609375, 0)
(0.004302978515625, 0)
(0.00433349609375, 0)
(0.00433349609375, 0)
(0.004302978515625, 0)
(0.00433349609375, 0)
(0.004302978515625, 0)
(0.00433349609375, 0)
(0.004364013671875, 0)
(0.00433349609375, 0)
(0.00439453125, 0)
(0.00439453125, 0)
(0.004425048828125, 0)
(0.00445556640625, 0)
(0.004425048828125, 0)
(0.00445556640625, 0)
(0.00445556640625, 0)
(0.00445556640625, 0)
(0.00445556640625, 0)
(0.004425048828125, 0)
(0.004425048828125, 0)
(0.004425048828125, 0)
(0.00445556640625, 0)
(0.00445556640625, 0)
(0.00445556640625, 0)
(0.004486083984375, 0)
(0.004486083984375, 0)
(0.004486083984375, 0)
(0.0045166015625, 0)
(0.00445556640625, 0)
(0.004486083984375, 0)
(0.00445556640625, 0)
(0.004425048828125, 0)
(0.004425048828125, 0)
(0.00445556640625, 0)
(0.00445556640625, 0)
(0.00445556640625, 0)
(0.004547119140625, 0)
(0.00445556640625, 0)
(0.00439453125, 0)
(0.004547119140625, 0)
(0.004425048828125, 0)
(0.00439453125, 0)
(0.004547119140625, 0)
(0.00439453125, 0)
(0.00445556640625, 0)
(0.00457763671875, 0)
(0.00445556640625, 0)
(0.0045166015625, 0)
(0.004547119140625, 0)
(0.0045166015625, 0)
(0.0045166015625, 0)
(0.0045166015625, 0)
(0.004608154296875, 0)
(0.004547119140625, 0)
(0.0045166015625, 0)
(0.0045166015625, 0)
(0.004547119140625, 0)
(0.00457763671875, 0)
(0.004608154296875, 0)
(0.004638671875, 0)
(0.004608154296875, 0)
(0.004608154296875, 0)
(0.004638671875, 0)
(0.004608154296875, 0)
(0.004669189453125, 0)
(0.004638671875, 0)
(0.004638671875, 0)
(0.004638671875, 0)
(0.004638671875, 0)
(0.004669189453125, 0)
(0.004669189453125, 0)
(0.00469970703125, 0)
(0.004669189453125, 0)
(0.00469970703125, 0)
(0.004730224609375, 0)
(0.00469970703125, 0)
(0.00469970703125, 0)
(0.00469970703125, 0)
(0.004669189453125, 0)
(0.00469970703125, 0)
(0.004638671875, 0)
(0.004669189453125, 0)
(0.00469970703125, 0)
(0.004669189453125, 0)
(0.004669189453125, 0)
(0.004669189453125, 0)
(0.004638671875, 0)
(0.004669189453125, 0)
(0.00457763671875, 0)
(0.00457763671875, 0)
(0.004638671875, 0)
(0.004608154296875, 0)
(0.004425048828125, 0)
(0.00445556640625, 0)
(0.00469970703125, 0)
(0.004608154296875, 0)
(0.004364013671875, 0)
(0.00457763671875, 0)
(0.004669189453125, 0)
(0.004547119140625, 0)
(0.004425048828125, 0)
(0.004608154296875, 0)
(0.00469970703125, 0)
(0.004425048828125, 0)
(0.004364013671875, 0)
(0.004608154296875, 0)
(0.00457763671875, 0)
(0.004425048828125, 0)
(0.004425048828125, 0)
(0.004669189453125, 0)
(0.004638671875, 0)
(0.00439453125, 0)
(0.00445556640625, 0)
(0.004669189453125, 0)
(0.004608154296875, 0)
(0.00445556640625, 0)
(0.004486083984375, 0)
(0.004638671875, 0)
(0.004608154296875, 0)
(0.00457763671875, 0)
(0.004608154296875, 0)
(0.004608154296875, 0)
(0.004669189453125, 0)
(0.004638671875, 0)
(0.004669189453125, 0)
(0.004669189453125, 0)
(0.004638671875, 0)
(0.004669189453125, 0)
(0.004669189453125, 0)
(0.004669189453125, 0)
(0.004669189453125, 0)
(0.004669189453125, 0)
(0.00469970703125, 0)
(0.004730224609375, 0)
(0.004730224609375, 0)
(0.00469970703125, 0)
(0.004730224609375, 0)
(0.0047607421875, 0)
(0.004730224609375, 0)
(0.004730224609375, 0)
(0.00469970703125, 0)
(0.004730224609375, 0)
(0.004730224609375, 0)
(0.004669189453125, 0)
(0.00469970703125, 0)
(0.004791259765625, 0)
(0.004791259765625, 0)
(0.004730224609375, 0)
(0.004730224609375, 0)
(0.00482177734375, 0)
(0.004791259765625, 0)
(0.00469970703125, 0)
(0.004730224609375, 0)
(0.0047607421875, 0)
(0.0047607421875, 0)
(0.00469970703125, 0)
(0.004669189453125, 0)
(0.0047607421875, 0)
(0.0047607421875, 0)
(0.004730224609375, 0)
(0.0047607421875, 0)
(0.004730224609375, 0)
(0.004730224609375, 0)
(0.00469970703125, 0)
(0.00469970703125, 0)
(0.004730224609375, 0)
(0.00469970703125, 0)
(0.00469970703125, 0)
(0.00469970703125, 0)
(0.004730224609375, 0)
(0.0047607421875, 0)
(0.004791259765625, 0)
(0.0047607421875, 0)
(0.004791259765625, 0)
(0.0047607421875, 0)
(0.0047607421875, 0)
(0.0047607421875, 0)
(0.004730224609375, 0)
(0.00469970703125, 0)
(0.004730224609375, 0)
(0.004791259765625, 0)
(0.004730224609375, 0)
(0.00469970703125, 0)
(0.0047607421875, 0)
(0.0047607421875, 0)
(0.00469970703125, 0)
(0.004669189453125, 0)
(0.00469970703125, 0)
(0.004730224609375, 0)
(0.00469970703125, 0)
(0.00457763671875, 0)
(0.004669189453125, 0)
(0.0047607421875, 0)
(0.00469970703125, 0)
(0.004638671875, 0)
(0.004669189453125, 0)
(0.0047607421875, 0)
(0.00469970703125, 0)
(0.00457763671875, 0)
(0.004638671875, 0)
(0.0047607421875, 0)
(0.004669189453125, 0)
(0.00457763671875, 0)
(0.004608154296875, 0)
(0.004730224609375, 0)
(0.004669189453125, 0)
(0.004547119140625, 0)
(0.004608154296875, 0)
(0.0047607421875, 0)
(0.004669189453125, 0)
(0.004547119140625, 0)
(0.004547119140625, 0)
(0.004730224609375, 0)
(0.004669189453125, 0)
(0.00445556640625, 0)
(0.004486083984375, 0)
(0.00469970703125, 0)
(0.004638671875, 0)
(0.004486083984375, 0)
(0.004486083984375, 0)
(0.00469970703125, 0)
(0.004669189453125, 0)
(0.004425048828125, 0)
(0.00445556640625, 0)
(0.004669189453125, 0)
(0.004669189453125, 0)
(0.00439453125, 0)
(0.004364013671875, 0)
(0.004669189453125, 0)
(0.004669189453125, 0)
(0.004364013671875, 0)
(0.004364013671875, 0)
(0.004638671875, 0)
(0.004669189453125, 0)
(0.004364013671875, 0)
(0.00433349609375, 0)
(0.004638671875, 0)
(0.004608154296875, 0)
(0.00433349609375, 0)
(0.00433349609375, 0)
(0.004638671875, 0)
(0.004547119140625, 0)
(0.0042724609375, 0)
(0.004425048828125, 0)
(0.004638671875, 0)
(0.004486083984375, 0)
(0.0042724609375, 0)
(0.00445556640625, 0)
(0.004638671875, 0)
(0.00439453125, 0)
(0.0042724609375, 0)
(0.004486083984375, 0)
(0.004486083984375, 0)
(0.004241943359375, 0)
(0.00433349609375, 0)
(0.004547119140625, 0)
(0.004364013671875, 0)
(0.004241943359375, 0)
(0.00445556640625, 0)
(0.00445556640625, 0)
(0.00421142578125, 0)
(0.004302978515625, 0)
(0.00445556640625, 0)
(0.0042724609375, 0)
(0.004150390625, 0)
(0.004364013671875, 0)
(0.004241943359375, 0)
(0.004119873046875, 0)
(0.00433349609375, 0)
(0.004364013671875, 0)
(0.004180908203125, 0)
(0.004241943359375, 0)
(0.004302978515625, 0)
(0.0042724609375, 0)
(0.004241943359375, 0)
(0.004180908203125, 0)
(0.004241943359375, 0)
(0.00421142578125, 0)
(0.004241943359375, 0)
(0.00421142578125, 0)
(0.004241943359375, 0)
(0.0042724609375, 0)
(0.004241943359375, 0)
(0.004241943359375, 0)
(0.004241943359375, 0)
(0.004241943359375, 0)
(0.004241943359375, 0)
(0.004241943359375, 0)
(0.004241943359375, 0)
(0.0042724609375, 0)
(0.004241943359375, 0)
(0.00421142578125, 0)
(0.0042724609375, 0)
(0.0042724609375, 0)
(0.004302978515625, 0)
(0.0042724609375, 0)
(0.004302978515625, 0)
(0.0042724609375, 0)
(0.004302978515625, 0)
(0.004302978515625, 0)
(0.004302978515625, 0)
(0.004302978515625, 0)
(0.004302978515625, 0)
(0.00433349609375, 0)
(0.004364013671875, 0)
(0.004364013671875, 0)
(0.00439453125, 0)
(0.00433349609375, 0)
(0.00433349609375, 0)
(0.004364013671875, 0)
(0.00439453125, 0)
(0.004364013671875, 0)
(0.004364013671875, 0)
(0.004364013671875, 0)
(0.00433349609375, 0)
(0.00433349609375, 0)
(0.00445556640625, 0)
(0.00433349609375, 0)
(0.0042724609375, 0)
(0.004486083984375, 0)
(0.004364013671875, 0)
(0.0042724609375, 0)
(0.004425048828125, 0)
(0.00433349609375, 0)
(0.0042724609375, 0)
(0.00439453125, 0)
(0.0042724609375, 0)
(0.0042724609375, 0)
(0.00439453125, 0)
(0.0042724609375, 0)
